,date,new_cases_rolling7,new_deaths_rolling7,full_vac_rolling7,resident_gg_rolling7,new_cases,new_deaths,full_vac,resident_gg
0,2021-01-01,1253.0,0.0,0.0,7.0,279,0,0,14
1,2021-01-02,1359.0,0.0,0.0,7.571428571428571,216,0,0,8
2,2021-01-03,1553.0,0.0,0.0,7.714285714285714,315,0,0,4
3,2021-01-04,1656.0,0.0,0.0,8.0,247,0,0,7
4,2021-01-05,1748.0,0.0,0.0,8.285714285714286,247,0,0,8
5,2021-01-06,1863.0,0.0,0.0,8.571428571428571,365,0,0,8
6,2021-01-07,1974.0,0.0,0.0,8.142857142857142,305,0,0,8
7,2021-01-08,1900.0,0.0,0.0,7.428571428571429,205,0,0,9
8,2021-01-09,1896.0,0.0,0.0,7.285714285714286,212,0,0,7
9,2021-01-10,1826.0,0.0,0.0,7.857142857142857,245,0,0,8
10,2021-01-11,1828.0,0.0,0.0,8.0,249,0,0,8
11,2021-01-12,1868.0,0.0,0.0,8.0,287,0,0,8
12,2021-01-13,1660.0,0.0,0.0,7.857142857142857,157,0,0,7
13,2021-01-14,1626.0,0.0,0.0,7.714285714285714,271,0,0,7
14,2021-01-15,1609.0,0.0,0.0,7.571428571428571,188,0,0,8
15,2021-01-16,1627.0,0.0,0.0,7.428571428571429,230,0,0,6
16,2021-01-17,1756.0,0.0,0.0,7.142857142857143,374,0,0,6
17,2021-01-18,1876.0,0.0,0.0,6.857142857142857,369,0,0,6
18,2021-01-19,1760.0,0.0,0.0,6.571428571428571,171,0,0,6
19,2021-01-20,1662.0,0.0,0.0,6.428571428571429,59,0,0,6
20,2021-01-21,1533.0,0.0,0.0,6.428571428571429,142,0,0,7
21,2021-01-22,1654.0,0.0,0.0,6.285714285714286,309,0,0,7
22,2021-01-23,1622.0,0.0,0.0,6.142857142857143,198,0,0,5
23,2021-01-24,1446.0,0.0,0.0,6.0,198,0,0,5
24,2021-01-25,1264.0,0.0,0.0,5.857142857142857,187,0,0,5
25,2021-01-26,2052.0,0.0,0.0,5.714285714285714,959,0,0,5
26,2021-01-27,2812.0,0.0,0.0,5.571428571428571,819,0,0,5
27,2021-01-28,3426.0,0.0,0.0,5.285714285714286,756,0,0,5
28,2021-01-29,3919.0,0.0,0.0,4.857142857142857,802,0,0,4
29,2021-01-30,4651.0,0.0,0.0,4.428571428571429,930,0,0,2
30,2021-01-31,5282.0,0.0,0.0,3.857142857142857,829,0,0,1
31,2021-02-01,5931.0,0.0,0.0,3.142857142857143,836,0,0,0
32,2021-02-02,5808.0,0.0,0.0,2.4285714285714284,836,0,0,0
33,2021-02-03,5784.0,0.0,0.0,1.8571428571428572,795,0,0,1
34,2021-02-04,5837.0,0.0,0.0,1.2857142857142858,809,0,0,1
35,2021-02-05,5621.0,0.0,0.0,0.8571428571428571,586,0,0,1
36,2021-02-06,5181.0,0.0,0.0,0.7142857142857143,490,0,0,1
37,2021-02-07,4589.0,0.0,0.0,0.7142857142857143,237,0,0,1
38,2021-02-08,3939.0,0.0,0.0,0.7142857142857143,186,0,0,0
39,2021-02-09,3292.0,0.0,0.0,0.8571428571428571,189,0,0,1
40,2021-02-10,2654.0,0.0,0.0,0.5714285714285714,157,0,0,-1
41,2021-02-11,2046.0,0.0,0.0,0.42857142857142855,201,0,0,0
42,2021-02-12,1635.0,0.0,0.0,1.1428571428571428,175,0,0,6
43,2021-02-13,1271.0,0.0,0.0,1.1428571428571428,126,0,0,1
44,2021-02-14,1200.0,0.0,0.0,0.7142857142857143,166,0,0,-2
45,2021-02-15,1157.0,0.0,0.0,0.5714285714285714,143,0,0,-1
46,2021-02-16,1040.0,0.0,0.0,0.42857142857142855,72,0,0,0
47,2021-02-17,1058.0,0.0,0.0,0.5714285714285714,175,0,0,0
48,2021-02-18,1007.0,0.0,0.0,0.14285714285714285,150,0,0,-3
49,2021-02-19,962.0,0.0,0.0,-0.8571428571428571,130,0,0,-1
50,2021-02-20,918.0,0.0,0.0,-1.2857142857142858,82,0,0,-2
51,2021-02-21,844.0,0.0,0.0,-1.2857142857142858,92,0,0,-2
52,2021-02-22,790.0,0.0,0.0,-1.4285714285714286,89,0,0,-2
53,2021-02-23,813.0,0.0,0.0,-1.5714285714285714,95,0,0,-1
54,2021-02-24,731.0,0.0,0.0,-1.7142857142857142,93,0,0,-1
55,2021-02-25,653.0,0.0,0.0,-2.0,72,0,0,-5
56,2021-02-26,568.0,0.0,0.0,-1.1428571428571428,45,0,0,5
57,2021-02-27,558.0,0.0,0.0,-1.1428571428571428,72,0,0,-2
58,2021-02-28,536.0,0.0,0.0,-1.4285714285714286,70,0,0,-4
59,2021-03-01,527.0,0.0,0.0,-1.5714285714285714,80,0,0,-3
60,2021-03-02,474.0,0.0,0.0,-1.7142857142857142,42,0,0,-2
61,2021-03-03,416.0,0.0,0.0,-1.7142857142857142,35,0,0,-1
62,2021-03-04,398.0,0.0,0.0,-1.4285714285714286,54,0,0,-3
63,2021-03-05,432.0,0.0,0.0,-2.4285714285714284,79,0,0,-2
64,2021-03-06,424.0,0.0,0.0,-2.5714285714285716,64,0,0,-3
65,2021-03-07,419.0,0.0,0.0,-2.4285714285714284,65,0,0,-3
66,2021-03-08,410.0,0.0,0.0,-2.2857142857142856,71,0,0,-2
67,2021-03-09,428.0,0.0,0.0,-2.2857142857142856,60,0,0,-2
68,2021-03-10,432.0,0.0,0.0,-2.4285714285714284,39,0,0,-2
69,2021-03-11,436.0,0.0,0.0,-2.4285714285714284,58,0,0,-3
70,2021-03-12,438.0,0.0,0.0,-2.4285714285714284,81,0,0,-2
71,2021-03-13,452.0,0.0,0.0,-2.2857142857142856,78,0,0,-2
72,2021-03-14,465.0,0.0,0.0,-2.2857142857142856,78,0,0,-3
73,2021-03-15,472.0,0.0,0.0,-2.2857142857142856,78,0,0,-2
74,2021-03-16,561.0,0.0,0.0,-2.2857142857142856,149,0,0,-2
75,2021-03-17,607.0,0.0,0.0,-2.142857142857143,85,0,0,-1
76,2021-03-18,641.0,0.0,0.0,-2.142857142857143,92,0,0,-3
77,2021-03-19,660.0,0.0,0.0,-2.142857142857143,100,0,0,-2
78,2021-03-20,701.0,0.0,0.0,-2.2857142857142856,119,0,0,-3
79,2021-03-21,713.0,0.0,0.0,-2.2857142857142856,90,0,0,-3
80,2021-03-22,708.0,0.0,0.0,-2.2857142857142856,73,0,0,-2
81,2021-03-23,644.0,0.0,0.0,-2.2857142857142856,85,0,0,-2
82,2021-03-24,628.0,0.0,5862.0,-2.4285714285714284,69,0,5862,-2
83,2021-03-25,633.0,0.0,15591.0,-2.5714285714285716,97,0,9729,-4
84,2021-03-26,667.0,0.0,29187.0,-2.5714285714285716,134,0,13596,-2
85,2021-03-27,628.0,0.0,46650.0,-2.7142857142857144,80,0,17463,-4
86,2021-03-28,615.0,0.0,67980.0,-3.0,77,0,21330,-5
87,2021-03-29,581.0,0.0,93177.0,-3.142857142857143,39,0,25197,-3
88,2021-03-30,544.0,0.0,122241.0,-3.142857142857143,48,0,29064,-2
89,2021-03-31,517.0,0.0,149614.0,-3.2857142857142856,42,0,33235,-3
90,2021-04-01,446.0,0.0,177292.0,-3.0,26,0,37407,-2
91,2021-04-02,370.0,0.0,205912.0,-3.0,58,0,42216,-2
92,2021-04-03,374.0,0.0,230839.0,-2.857142857142857,84,0,42390,-3
93,2021-04-04,393.0,0.0,253045.0,-2.4285714285714284,96,0,43536,-2
94,2021-04-05,548.0,0.0,274879.0,-2.2857142857142856,194,0,47031,-2
95,2021-04-06,750.0,0.0,295450.0,-1.2857142857142858,250,0,49635,5
96,2021-04-07,1042.0,0.0,317159.0,-1.0,334,0,54944,-1
97,2021-04-08,1421.0,0.0,340215.0,-0.7142857142857143,405,0,60463,0
98,2021-04-09,1922.0,0.0,365078.0,-0.2857142857142857,559,0,67079,1
99,2021-04-10,2627.0,0.0,392127.0,0.0,789,0,69439,-1
100,2021-04-11,3498.0,0.0,419852.0,0.2857142857142857,967,0,71261,0
101,2021-04-12,4289.0,0.0,446138.0,1.5714285714285714,985,0,73317,7
102,2021-04-13,5004.0,0.0,470064.0,2.4285714285714284,965,0,73561,11
103,2021-04-14,6005.0,0.0,489688.0,4.285714285714286,1335,0,74568,12
104,2021-04-15,7143.0,0.0,504801.0,5.857142857142857,1543,0,75576,11
105,2021-04-16,8169.0,3.0,519151.0,7.142857142857143,1585,3,81429,10
106,2021-04-17,8927.0,3.0,531527.0,8.142857142857142,1547,0,81815,6
107,2021-04-18,9727.0,4.0,542924.0,9.0,1767,1,82658,6
108,2021-04-19,10132.0,7.0,563992.0,8.857142857142858,1390,3,94385,6
109,2021-04-20,10610.0,11.0,598094.0,8.142857142857142,1443,4,107663,6
110,2021-04-21,10733.0,13.0,641749.0,7.428571428571429,1458,2,118223,7
111,2021-04-22,10660.0,20.0,696916.0,6.857142857142857,1470,7,130743,7
112,2021-04-23,11145.0,21.0,776483.0,6.714285714285714,2070,4,160996,9
113,2021-04-24,12437.0,29.0,869697.0,6.857142857142857,2839,8,175029,7
114,2021-04-25,13108.0,39.0,964501.0,7.0,2438,11,177462,7
115,2021-04-26,13766.0,44.0,1084760.0,7.285714285714286,2048,8,214644,8
116,2021-04-27,14503.0,55.0,1217850.0,7.857142857142857,2180,15,240753,10
117,2021-04-28,15056.0,68.0,1384552.0,8.142857142857142,2011,15,284925,9
118,2021-04-29,15457.0,71.0,1589667.0,8.571428571428571,1871,10,335858,10
119,2021-04-30,14970.0,82.0,1810519.0,8.714285714285714,1583,15,381848,10
120,2021-05-01,14022.0,95.0,2022193.0,9.571428571428571,1891,21,386703,13
121,2021-05-02,13524.0,105.0,2232178.0,10.0,1940,21,387447,10
122,2021-05-03,13517.0,128.0,2410080.0,10.571428571428571,2041,31,392546,12
123,2021-05-04,13100.0,140.0,2591838.0,11.142857142857142,1763,27,422511,14
124,2021-05-05,13201.0,140.0,2741027.0,11.142857142857142,2112,15,434114,9
125,2021-05-06,13241.0,148.0,2855693.0,11.285714285714286,1911,18,450524,11
126,2021-05-07,13702.0,160.0,2941630.0,11.428571428571429,2044,27,467785,11
127,2021-05-08,14230.0,158.0,3024981.0,10.857142857142858,2419,19,470054,9
128,2021-05-09,14391.0,154.0,3150988.0,10.714285714285714,2101,17,513454,9
129,2021-05-10,13980.0,145.0,3290904.0,10.571428571428571,1630,22,532462,11
130,2021-05-11,14136.0,149.0,3431945.0,9.857142857142858,1919,31,563552,9
131,2021-05-12,14007.0,168.0,3643064.0,9.857142857142858,1983,34,645233,9
132,2021-05-13,14375.0,182.0,3900840.0,9.714285714285714,2279,32,708300,10
133,2021-05-14,14587.0,185.0,4165790.0,9.714285714285714,2256,30,732735,11
134,2021-05-15,15263.0,183.0,4452906.0,9.571428571428571,3095,17,757170,8
135,2021-05-16,15464.0,190.0,4721058.0,9.428571428571429,2302,24,781606,8
136,2021-05-17,16388.0,193.0,5008557.0,9.0,2554,25,819961,8
137,2021-05-18,16942.0,197.0,5304877.0,8.857142857142858,2473,35,859872,8
138,2021-05-19,18353.0,192.0,5551889.0,8.714285714285714,3394,29,892245,8
139,2021-05-20,18710.0,185.0,5765414.0,8.142857142857142,2636,25,921825,6
140,2021-05-21,19935.0,187.0,5994835.0,7.714285714285714,3481,32,962156,8
141,2021-05-22,19892.0,194.0,6204424.0,7.285714285714286,3052,24,966759,5
142,2021-05-23,20972.0,187.0,6391917.0,7.0,3382,17,969099,6
143,2021-05-24,21131.0,192.0,6552146.0,6.571428571428571,2713,30,980190,5
144,2021-05-25,21884.0,183.0,6681892.0,6.285714285714286,3226,26,989618,6
145,2021-05-26,20945.0,195.0,6783808.0,7.0,2455,41,994161,13
146,2021-05-27,21632.0,217.0,6889729.0,6.857142857142857,3323,47,1027746,5
147,2021-05-28,21910.0,219.0,7015795.0,6.571428571428571,3759,34,1088222,6
148,2021-05-29,23661.0,229.0,7143559.0,6.285714285714286,4803,34,1094523,3
149,2021-05-30,24807.0,236.0,7285413.0,5.857142857142857,4528,24,1110953,3
150,2021-05-31,25233.0,225.0,7430591.0,5.571428571428571,3139,19,1125368,3
151,2021-06-01,24237.0,237.0,7603319.0,5.285714285714286,2230,38,1162346,4
152,2021-06-02,25222.0,234.0,7807246.0,4.0,3440,38,1198088,4
153,2021-06-03,25785.0,226.0,8013330.0,4.857142857142857,3886,39,1233830,11
154,2021-06-04,24656.0,223.0,8249376.0,5.0,2630,31,1324268,7
155,2021-06-05,22671.0,225.0,8500069.0,5.142857142857143,2818,36,1345216,4
156,2021-06-06,20814.0,224.0,8752169.0,5.142857142857143,2671,23,1363053,3
157,2021-06-07,20094.0,238.0,9017829.0,5.285714285714286,2419,33,1391028,4
158,2021-06-08,20526.0,229.0,9290180.0,5.428571428571429,2662,29,1434697,5
159,2021-06-09,19766.0,225.0,9569744.0,5.571428571428571,2680,34,1477652,5
160,2021-06-10,18190.0,229.0,9859528.0,4.714285714285714,2310,43,1523614,5
161,2021-06-11,17850.0,225.0,10148095.0,4.571428571428571,2290,27,1612835,6
162,2021-06-12,18309.0,218.0,10427335.0,4.571428571428571,3277,29,1624456,4
163,2021-06-13,18442.0,213.0,10720492.0,4.714285714285714,2804,18,1656210,4
164,2021-06-14,19378.0,197.0,11078585.0,4.714285714285714,3355,17,1749121,4
165,2021-06-15,19716.0,187.0,11476477.0,4.571428571428571,3000,19,1832589,4
166,2021-06-16,19367.0,193.0,11887853.0,4.428571428571429,2331,40,1889028,4
167,2021-06-17,20186.0,180.0,12331376.0,4.285714285714286,3129,30,1967137,4
168,2021-06-18,20954.0,175.0,12767505.0,4.142857142857143,3058,22,2048964,5
169,2021-06-19,21344.0,178.0,13244135.0,3.857142857142857,3667,32,2101086,2
170,2021-06-20,22222.0,180.0,13740943.0,3.7142857142857144,3682,20,2153018,3
171,2021-06-21,22042.0,192.0,14219670.0,3.5714285714285716,3175,29,2227848,3
172,2021-06-22,23101.0,208.0,14690895.0,3.4285714285714284,4059,35,2303814,3
173,2021-06-23,23944.0,219.0,15184763.0,3.4285714285714284,3174,51,2382896,4
174,2021-06-24,24923.0,220.0,15668696.0,3.4285714285714284,4108,31,2451070,4
175,2021-06-25,25509.0,242.0,16165902.0,3.4285714285714284,3644,44,2546170,5
176,2021-06-26,26003.0,261.0,16644131.0,3.5714285714285716,4161,51,2579315,3
177,2021-06-27,26316.0,283.0,17100774.0,3.5714285714285716,3995,42,2609661,3
178,2021-06-28,28547.0,276.0,17568320.0,3.857142857142857,5406,22,2695394,5
179,2021-06-29,29150.0,277.0,18027043.0,4.142857142857143,4662,36,2762537,5
180,2021-06-30,30762.0,279.0,18460991.0,4.142857142857143,4786,53,2816844,4
181,2021-07-01,32187.0,305.0,18872519.0,4.142857142857143,5533,57,2862598,4
182,2021-07-02,34630.0,322.0,19258523.0,4.142857142857143,6087,61,2932174,5
183,2021-07-03,36699.0,312.0,19628955.0,4.142857142857143,6230,41,2949747,3
184,2021-07-04,38620.0,314.0,19992388.0,4.285714285714286,5916,44,2973094,4
185,2021-07-05,39380.0,342.0,20333355.0,4.142857142857143,6166,50,3036361,4
186,2021-07-06,40138.0,363.0,20653564.0,4.285714285714286,5420,57,3082746,6
187,2021-07-07,41871.0,364.0,20962108.0,4.571428571428571,6519,54,3125388,6
188,2021-07-08,43396.0,382.0,21275351.0,4.857142857142857,7058,75,3175841,6
189,2021-07-09,46585.0,393.0,21588555.0,5.285714285714286,9276,72,3245378,8
190,2021-07-10,49681.0,443.0,21894398.0,5.857142857142857,9326,91,3255590,7
191,2021-07-11,53304.0,485.0,22189110.0,6.285714285714286,9539,86,3267806,7
192,2021-07-12,55794.0,515.0,22461993.0,6.714285714285714,8656,80,3309244,7
193,2021-07-13,59059.0,514.0,22721804.0,7.0,8685,56,3342557,8
194,2021-07-14,61857.0,547.0,22966793.0,7.428571428571429,9317,87,3370377,9
195,2021-07-15,63985.0,570.0,23189382.0,7.857142857142857,9186,98,3398430,9
196,2021-07-16,64401.0,565.0,23376915.0,8.142857142857142,9692,67,3432911,10
197,2021-07-17,65157.0,615.0,23564655.0,8.142857142857142,10082,141,3443330,7
198,2021-07-18,67015.0,630.0,23745346.0,8.142857142857142,11397,101,3448497,7
199,2021-07-19,70143.0,631.0,23915828.0,8.285714285714286,11784,81,3479726,8
200,2021-07-20,72763.0,655.0,24085812.0,8.571428571428571,11305,80,3512541,10
201,2021-07-21,76448.0,676.0,24261265.0,8.714285714285714,13002,108,3545830,10
202,2021-07-22,80917.0,665.0,24446594.0,9.0,13655,87,3583759,11
203,2021-07-23,85800.0,712.0,24646077.0,9.285714285714286,14575,114,3632394,12
204,2021-07-24,89978.0,690.0,24845746.0,10.0,14260,119,3642999,12
205,2021-07-25,93916.0,718.0,25050239.0,10.571428571428571,15335,129,3652990,11
206,2021-07-26,97508.0,724.0,25240258.0,11.571428571428571,15376,87,3669745,15
207,2021-07-27,100353.0,762.0,25440464.0,11.714285714285714,14150,118,3712747,11
208,2021-07-28,103884.0,787.0,25627393.0,13.0,16533,133,3732759,19
209,2021-07-29,107898.0,865.0,25829878.0,13.0,17669,165,3786244,11
210,2021-07-30,110668.0,868.0,26048937.0,13.142857142857142,17345,117,3851453,13
211,2021-07-31,115320.0,927.0,26288996.0,12.714285714285714,18912,178,3883058,9
212,2021-08-01,118012.0,931.0,26547445.0,12.428571428571429,18027,133,3911439,9
213,2021-08-02,120606.0,1022.0,26869048.0,11.714285714285714,17970,178,3991348,10
214,2021-08-03,125357.0,1051.0,27242012.0,11.714285714285714,18901,147,4085711,11
215,2021-08-04,129024.0,1106.0,27687955.0,10.571428571428571,20200,188,4178702,11
216,2021-08-05,132275.0,1101.0,28178782.0,10.714285714285714,20920,160,4277071,12
217,2021-08-06,136309.0,1175.0,28734052.0,10.714285714285714,21379,191,4406723,13
218,2021-08-07,139235.0,1209.0,29289162.0,10.857142857142858,21838,212,4438168,10
219,2021-08-08,141191.0,1214.0,29839584.0,10.857142857142858,19983,138,4461861,9
220,2021-08-09,142824.0,1185.0,30414581.0,10.857142857142858,19603,149,4566345,10
221,2021-08-10,143766.0,1273.0,31020900.0,10.857142857142858,19843,235,4692030,11
222,2021-08-11,144604.0,1292.0,31668839.0,10.857142857142858,21038,207,4826641,11
223,2021-08-12,146466.0,1279.0,32246768.0,11.714285714285714,22782,147,4855000,18
224,2021-08-13,148505.0,1272.0,32873613.0,11.857142857142858,23418,184,5033568,14
225,2021-08-14,148753.0,1277.0,33506967.0,12.0,22086,217,5071522,11
226,2021-08-15,150652.0,1348.0,34154582.0,12.142857142857142,21882,209,5109476,10
227,2021-08-16,152206.0,1381.0,34816394.0,12.285714285714286,21157,182,5228157,11
228,2021-08-17,152491.0,1385.0,35506040.0,12.285714285714286,20128,239,5381676,11
229,2021-08-18,151968.0,1490.0,36183281.0,12.285714285714286,20515,312,5503882,11
230,2021-08-19,150088.0,1644.0,37033481.0,11.285714285714286,20902,301,5705200,11
231,2021-08-20,146521.0,1700.0,37920527.0,11.142857142857142,19851,240,5920614,13
232,2021-08-21,145006.0,1744.0,38866825.0,10.857142857142858,20571,261,6017820,9
233,2021-08-22,142138.0,1768.0,39822352.0,10.714285714285714,19014,233,6065003,9
234,2021-08-23,138472.0,1828.0,40824706.0,10.571428571428571,17491,242,6230511,10
235,2021-08-24,135509.0,1815.0,41848567.0,10.428571428571429,17165,226,6405537,10
236,2021-08-25,133411.0,1800.0,42941470.0,10.428571428571429,18417,297,6596785,11
237,2021-08-26,131010.0,1728.0,44096354.0,10.428571428571429,18501,229,6860084,11
238,2021-08-27,129861.0,1761.0,45397108.0,10.428571428571429,18702,273,7221368,13
239,2021-08-28,127274.0,1792.0,46667173.0,10.571428571428571,17984,292,7287885,10
240,2021-08-29,124796.0,1823.0,47952518.0,10.571428571428571,16536,264,7350348,9
241,2021-08-30,123277.0,1837.0,49502980.0,10.571428571428571,15972,256,7780973,10
242,2021-08-31,120778.0,1801.0,51094304.0,10.571428571428571,14666,190,7996861,10
243,2021-09-01,117163.0,1756.0,52710269.0,10.285714285714286,14802,252,8212750,9
244,2021-09-02,113618.0,1789.0,54534880.0,10.0,14956,262,8684695,9
245,2021-09-03,109569.0,1787.0,56466311.0,9.571428571428571,14653,271,9152799,10
246,2021-09-04,107527.0,1752.0,58877268.0,9.142857142857142,15942,257,9698842,7
247,2021-09-05,106443.0,1712.0,61406291.0,8.714285714285714,15452,224,9879371,6
248,2021-09-06,104459.0,1643.0,63699930.0,8.285714285714286,13988,187,10074612,7
249,2021-09-07,103614.0,1694.0,66178394.0,8.0,13821,241,10475325,8
250,2021-09-08,102988.0,1670.0,68865645.0,8.0,14176,228,10900001,9
251,2021-09-09,104063.0,1628.0,71453543.0,8.0,16031,220,11272593,9
252,2021-09-10,103813.0,1546.0,73931740.0,8.0,14403,189,11630996,10
253,2021-09-11,103062.0,1542.0,76296541.0,7.857142857142857,15191,253,12063643,6
254,2021-09-12,101639.0,1498.0,78668181.0,7.857142857142857,14029,180,12251011,6
255,2021-09-13,100234.0,1443.0,80951150.0,7.857142857142857,12583,132,12357581,7
256,2021-09-14,98199.0,1338.0,83271532.0,7.857142857142857,11786,136,12795707,8
257,2021-09-15,97821.0,1254.0,85631987.0,7.714285714285714,13798,144,13260456,8
258,2021-09-16,95687.0,1222.0,88132578.0,7.714285714285714,13897,188,13773184,9
