,date,new_cases_rolling7,new_deaths_rolling7,full_vac_rolling7,resident_gg_rolling7,new_cases,new_deaths,full_vac,resident_gg
259,2021-09-17,95839.0,1204.0,90787577.0,7.571428571428571,14555,171,14285995,9
260,2021-09-18,94757.0,1073.0,93381615.0,7.428571428571429,14109,122,14657681,5
261,2021-09-19,94304.0,1010.0,96101921.0,7.428571428571429,13576,117,14971317,6
262,2021-09-20,94430.0,984.0,98862355.0,7.428571428571429,12709,106,15118015,7
263,2021-09-21,93563.0,991.0,101454719.0,7.285714285714286,10919,143,15388071,7
264,2021-09-22,91017.0,988.0,104093421.0,7.285714285714286,11252,141,15899158,8
265,2021-09-23,90376.0,931.0,106624248.0,7.0,13256,131,16304011,7
266,2021-09-24,88518.0,892.0,109047117.0,7.285714285714286,12697,132,16708864,11
267,2021-09-25,86384.0,897.0,111503153.0,7.571428571428571,11975,127,17113717,7
268,2021-09-26,85161.0,905.0,114050407.0,7.571428571428571,12353,125,17518571,6
269,2021-09-27,82740.0,900.0,116855816.0,7.428571428571429,10288,101,17923424,6
270,2021-09-28,81310.0,886.0,119796022.0,7.285714285714286,9489,129,18328277,6
271,2021-09-29,80472.0,867.0,122629995.0,7.0,10414,122,18733131,6
272,2021-09-30,78862.0,843.0,125463968.0,6.857142857142857,11646,107,19137984,6
273,2021-10-01,77919.0,834.0,128297941.0,6.0,11754,123,19542837,5
274,2021-10-02,77319.0,794.0,131131915.0,5.285714285714286,11375,87,19947691,2
275,2021-10-03,75794.0,746.0,133965888.0,4.571428571428571,10828,77,20352544,1
276,2021-10-04,75436.0,742.0,136799861.0,4.142857142857143,9930,97,20757397,3
277,2021-10-05,75816.0,705.0,139633835.0,3.7142857142857144,9869,92,21162251,3
278,2021-10-06,75268.0,685.0,142496620.0,3.5714285714285716,9866,102,21595916,5
279,2021-10-07,74822.0,691.0,145364358.0,3.4285714285714284,11200,113,22005722,5
280,2021-10-08,74208.0,684.0,148281734.0,3.4285714285714284,11140,116,22460213,5
281,2021-10-09,73463.0,670.0,151283299.0,3.4285714285714284,10630,73,22949256,2
282,2021-10-10,73452.0,677.0,153986310.0,3.4285714285714284,10817,84,23055555,1
283,2021-10-11,73557.0,640.0,156629905.0,3.5714285714285716,10035,60,23400992,4
284,2021-10-12,73133.0,632.0,159264151.0,3.7142857142857144,9445,84,23796497,4
285,2021-10-13,73331.0,612.0,161950921.0,4.428571428571429,10064,82,24282686,10
286,2021-10-14,73407.0,611.0,164447726.0,4.428571428571429,11276,112,24502527,5
287,2021-10-15,72753.0,589.0,166999893.0,4.571428571428571,10486,94,25012380,6
288,2021-10-16,72771.0,598.0,169338180.0,4.714285714285714,10648,82,25287543,3
289,2021-10-17,72817.0,582.0,172107826.0,5.142857142857143,10863,68,25825201,4
290,2021-10-18,72893.0,585.0,174749407.0,5.142857142857143,10111,63,26042573,4
291,2021-10-19,72570.0,572.0,177427432.0,5.142857142857143,9122,71,26474522,4
292,2021-10-20,71424.0,569.0,180104531.0,4.142857142857143,8918,79,26959785,3
293,2021-10-21,69875.0,530.0,183007804.0,4.0,9727,73,27405800,4
294,2021-10-22,69199.0,502.0,185769604.0,4.142857142857143,9810,66,27774180,7
295,2021-10-23,68293.0,494.0,188588105.0,4.142857142857143,9742,74,28106044,3
296,2021-10-24,66781.0,482.0,191039069.0,3.5714285714285716,9351,56,28276165,0
297,2021-10-25,65345.0,463.0,193369027.0,3.4285714285714284,8675,44,28372531,3
298,2021-10-26,63929.0,458.0,195608409.0,3.2857142857142856,7706,66,28713904,3
299,2021-10-27,63463.0,436.0,197764275.0,3.2857142857142856,8452,57,29115651,3
300,2021-10-28,63394.0,447.0,199827962.0,3.2857142857142856,9658,84,29469487,4
301,2021-10-29,62552.0,445.0,201935766.0,2.857142857142857,8968,64,29881984,4
302,2021-10-30,62034.0,459.0,204239051.0,2.5714285714285716,9224,88,30409329,1
303,2021-10-31,61542.0,450.0,206706285.0,2.5714285714285716,8859,47,30743399,0
304,2021-11-01,61032.0,461.0,209244973.0,2.2857142857142856,8165,55,30911219,1
305,2021-11-02,60900.0,473.0,211775656.0,2.0,7574,78,31244587,1
306,2021-11-03,60127.0,472.0,214390370.0,1.7142857142857142,7679,56,31730365,1
307,2021-11-04,58449.0,456.0,217144350.0,1.4285714285714286,7980,68,32223467,2
308,2021-11-05,57631.0,472.0,219988387.0,1.1428571428571428,8150,80,32726021,2
309,2021-11-06,56874.0,453.0,222842795.0,1.0,8467,69,33263737,0
310,2021-11-07,55975.0,459.0,225818676.0,0.7142857142857143,7960,53,33719280,-2
311,2021-11-08,55402.0,443.0,228819994.0,0.7142857142857143,7592,39,33912537,1
312,2021-11-09,54732.0,426.0,231815762.0,0.7142857142857143,6904,61,34240355,1
313,2021-11-10,54031.0,432.0,234846227.0,0.7142857142857143,6978,62,34760830,1
314,2021-11-11,53547.0,421.0,237899868.0,0.7142857142857143,7496,57,35277108,2
315,2021-11-12,52702.0,392.0,240974521.0,0.8571428571428571,7305,51,35800674,3
316,2021-11-13,51292.0,378.0,243992688.0,0.8571428571428571,7057,55,36281904,0
317,2021-11-14,50411.0,372.0,246777549.0,0.8571428571428571,7079,47,36504141,-2
318,2021-11-15,49162.0,378.0,249720744.0,0.7142857142857143,6343,45,36855732,0
319,2021-11-16,48205.0,379.0,252594935.0,0.7142857142857143,5947,62,37114546,1
320,2021-11-17,47751.0,373.0,255361400.0,0.7142857142857143,6524,56,37527295,1
321,2021-11-18,47156.0,371.0,258023914.0,0.5714285714285714,6901,55,37939622,1
322,2021-11-19,46706.0,371.0,260611303.0,0.0,6855,51,38388063,-1
323,2021-11-20,46244.0,369.0,263165903.0,-0.14285714285714285,6595,53,38836504,-1
324,2021-11-21,46171.0,351.0,265763402.0,0.0,7006,29,39101640,-1
325,2021-11-22,46256.0,355.0,268110386.0,0.14285714285714285,6428,49,39202716,1
326,2021-11-23,45435.0,346.0,270399609.0,0.14285714285714285,5126,53,39403769,1
327,2021-11-24,44768.0,345.0,272596584.0,0.14285714285714285,5857,55,39724270,1
328,2021-11-25,44202.0,327.0,274713034.0,0.14285714285714285,6335,37,40056072,1
329,2021-11-26,43906.0,340.0,276527716.0,0.42857142857142855,6559,64,40202745,1
330,2021-11-27,43384.0,319.0,278428685.0,0.2857142857142857,6073,32,40737473,-2
331,2021-11-28,42232.0,320.0,280290930.0,-0.14285714285714285,5854,30,40963885,-4
332,2021-11-29,40557.0,298.0,282141858.0,-0.2857142857142857,4753,27,41053644,0
333,2021-11-30,39737.0,282.0,284330766.0,-0.42857142857142855,4306,37,41592677,0
334,2021-12-01,38766.0,270.0,286738206.0,-0.5714285714285714,4886,43,42131710,0
335,2021-12-02,37402.0,266.0,289053032.0,-0.7142857142857143,4971,33,42370898,0
336,2021-12-03,35755.0,235.0,291500205.0,-0.7142857142857143,4912,33,42649918,1
337,2021-12-04,35578.0,240.0,293462985.0,-0.7142857142857143,5896,37,42700253,-2
338,2021-12-05,34428.0,237.0,295232211.0,-0.5714285714285714,4704,27,42733111,-3
339,2021-12-06,33675.0,232.0,296945525.0,0.14285714285714285,4000,22,42766958,5
340,2021-12-07,32894.0,226.0,298319701.0,0.0,3525,31,42966853,-1
341,2021-12-08,31626.0,221.0,299330146.0,0.0,3618,38,43142155,0
342,2021-12-09,30858.0,237.0,300340527.0,-0.14285714285714285,4203,49,43381279,-1
343,2021-12-10,30139.0,232.0,301247188.0,0.42857142857142855,4193,28,43556579,5
344,2021-12-11,28322.0,234.0,302139733.0,0.5714285714285714,4079,39,43592798,-1
345,2021-12-12,27405.0,227.0,303029265.0,0.5714285714285714,3787,20,43622643,-3
346,2021-12-13,26803.0,228.0,304077028.0,-0.2857142857142857,3398,23,43814721,-1
347,2021-12-14,26140.0,234.0,305082468.0,-0.2857142857142857,2862,37,43972293,-1
348,2021-12-15,25892.0,225.0,306092936.0,-0.42857142857142855,3370,29,44152623,-1
349,2021-12-16,25373.0,202.0,307031410.0,-0.2857142857142857,3684,26,44319753,0
350,2021-12-17,24717.0,215.0,308021273.0,-1.0,3537,41,44546442,0
351,2021-12-18,23770.0,204.0,309029827.0,-1.1428571428571428,3132,28,44601352,-2
352,2021-12-19,22882.0,206.0,310035927.0,-1.0,2899,22,44628743,-2
353,2021-12-20,22009.0,214.0,311000822.0,-1.0,2525,31,44779616,-1
354,2021-12-21,21623.0,209.0,311960057.0,-1.0,2476,32,44931528,-1
355,2021-12-22,20785.0,211.0,312916605.0,-1.0,2532,31,45109171,-1
356,2021-12-23,20041.0,215.0,313899330.0,-1.1428571428571428,2940,30,45302478,-1
357,2021-12-24,19175.0,201.0,314904991.0,-1.2857142857142858,2671,27,45552103,-1
358,2021-12-25,18809.0,203.0,315902925.0,-1.4285714285714286,2766,30,45599286,-3
359,2021-12-26,18442.0,203.0,316900957.0,-1.5714285714285714,2532,22,45626775,-3
360,2021-12-27,18354.0,190.0,317962252.0,-1.5714285714285714,2437,18,45840911,-1
361,2021-12-28,18183.0,190.0,319066207.0,-1.5714285714285714,2305,32,46035483,-1
362,2021-12-29,18226.0,176.0,320166625.0,-1.5714285714285714,2575,17,46209589,-1
363,2021-12-30,18323.0,171.0,321181214.0,-1.5714285714285714,3037,25,46317067,-1
364,2021-12-31,18763.0,170.0,321948315.0,-1.0,3111,26,46319204,3
365,2022-01-01,19008.0,150.0,322669735.0,-0.5714285714285714,3011,10,46320706,0
366,2022-01-02,19588.0,140.0,323365280.0,-0.5714285714285714,3112,12,46322320,-3
367,2022-01-03,20078.0,140.0,323854448.0,0.2857142857142857,2927,18,46330079,5
368,2022-01-04,20864.0,120.0,324264528.0,0.7142857142857143,3091,12,46445563,2
369,2022-01-05,22188.0,122.0,324663722.0,1.2857142857142858,3899,19,46608783,3
370,2022-01-06,24926.0,108.0,325128812.0,1.8571428571428572,5775,11,46782157,3
371,2022-01-07,29341.0,101.0,325791176.0,2.0,7526,19,46981568,4
372,2022-01-08,34593.0,105.0,326478193.0,2.142857142857143,8263,14,47007723,1
373,2022-01-09,39992.0,105.0,327177662.0,2.7142857142857144,8511,12,47021789,1
374,2022-01-10,44991.0,100.0,328002984.0,2.4285714285714284,7926,13,47155401,3
375,2022-01-11,49033.0,100.0,328823752.0,2.5714285714285716,7133,12,47266331,3
376,2022-01-12,52793.0,100.0,329601228.0,2.7142857142857144,7659,19,47386259,4
377,2022-01-13,55176.0,103.0,330330380.0,2.857142857142857,8158,14,47511309,4
378,2022-01-14,55443.0,99.0,331033383.0,3.0,7793,15,47684571,5
379,2022-01-15,55257.0,103.0,331729425.0,3.142857142857143,8077,18,47703765,2
380,2022-01-16,53675.0,100.0,332422043.0,3.2857142857142856,6929,9,47714407,2
381,2022-01-17,52146.0,100.0,333074223.0,3.4285714285714284,6397,13,47807581,4
382,2022-01-18,52135.0,106.0,333711112.0,3.5714285714285716,7122,18,47903220,4
383,2022-01-19,52605.0,99.0,334328668.0,3.5714285714285716,8129,12,48003815,4
384,2022-01-20,53087.0,104.0,334923322.0,3.5714285714285716,8640,19,48105963,4
385,2022-01-21,53406.0,102.0,335479898.0,3.7142857142857144,8112,13,48241147,6
386,2022-01-22,53015.0,103.0,336031235.0,3.857142857142857,7686,19,48255102,3
387,2022-01-23,53225.0,107.0,336579370.0,3.857142857142857,7139,13,48262542,2
388,2022-01-24,53546.0,107.0,337103243.0,3.7142857142857144,6718,13,48331454,3
389,2022-01-25,54011.0,101.0,337601956.0,3.5714285714285716,7587,12,48401933,3
390,2022-01-26,53960.0,108.0,338064738.0,3.4285714285714284,8078,19,48466597,3
391,2022-01-27,53770.0,111.0,338504714.0,3.4285714285714284,8450,22,48545939,4
392,2022-01-28,54276.0,126.0,338916979.0,3.142857142857143,8618,28,48653412,4
393,2022-01-29,55034.0,126.0,339323458.0,3.0,8444,19,48661581,2
394,2022-01-30,55903.0,125.0,339727013.0,2.857142857142857,8008,12,48666097,1
395,2022-01-31,56607.0,140.0,340106308.0,2.7142857142857144,7422,28,48710749,2
396,2022-02-01,57607.0,150.0,340450192.0,2.4285714285714284,8587,22,48745817,1
397,2022-02-02,58701.0,152.0,340777162.0,2.142857142857143,9172,21,48793567,1
398,2022-02-03,60160.0,152.0,341078606.0,1.7142857142857142,9909,22,48847383,1
399,2022-02-04,62032.0,145.0,341349284.0,1.5714285714285714,10490,21,48924090,3
400,2022-02-05,64467.0,146.0,341620010.0,1.2857142857142858,10879,20,48932307,0
401,2022-02-06,66929.0,146.0,341890130.0,1.0,10470,12,48936217,-1
402,2022-02-07,69905.0,135.0,342161274.0,0.8571428571428571,10398,17,48981893,1
403,2022-02-08,74500.0,137.0,342443607.0,0.8571428571428571,13182,24,49028150,1
404,2022-02-09,80150.0,136.0,342723966.0,1.0,14822,20,49073926,2
405,2022-02-10,85483.0,137.0,342997692.0,1.1428571428571428,15242,23,49121109,2
406,2022-02-11,91323.0,141.0,343267641.0,1.1428571428571428,16330,25,49194039,3
407,2022-02-12,96326.0,145.0,343538006.0,1.2857142857142858,15882,24,49202672,1
408,2022-02-13,100756.0,159.0,343809066.0,1.4285714285714286,14900,26,49207277,0
409,2022-02-14,104731.0,169.0,344074886.0,1.4285714285714286,14373,27,49247713,1
410,2022-02-15,108011.0,172.0,344330996.0,1.5714285714285714,16462,27,49284260,2
411,2022-02-16,110538.0,174.0,344549638.0,2.7142857142857144,17349,22,49292568,10
412,2022-02-17,113362.0,178.0,344772245.0,2.857142857142857,18066,27,49343716,3
413,2022-02-18,115917.0,182.0,344995416.0,2.857142857142857,18885,29,49417210,3
414,2022-02-19,118988.0,188.0,345219491.0,3.0,18953,30,49426747,2
415,2022-02-20,122971.0,194.0,345444452.0,3.2857142857142856,18883,32,49432238,2
416,2022-02-21,126961.0,202.0,345662483.0,3.5714285714285716,18363,35,49465744,3
417,2022-02-22,131731.0,214.0,345885241.0,3.7142857142857144,21232,39,49507018,3
418,2022-02-23,137939.0,230.0,346141993.0,2.857142857142857,23557,38,49549320,4
419,2022-02-24,144805.0,244.0,346389225.0,3.0,24932,41,49590948,4
420,2022-02-25,151535.0,255.0,346620694.0,3.4285714285714284,25615,40,49648679,6
421,2022-02-26,157301.0,267.0,346851244.0,3.7142857142857144,24719,42,49657297,4
422,2022-02-27,160729.0,277.0,347080817.0,3.857142857142857,22311,42,49661811,3
423,2022-02-28,164558.0,242.0,347300295.0,4.0,22192,0,49685222,4
424,2022-03-01,165890.0,291.0,347495683.0,4.285714285714286,22564,88,49702406,5
425,2022-03-02,165951.0,302.0,347668403.0,4.428571428571429,23618,49,49722040,5
426,2022-03-03,164853.0,315.0,347819094.0,4.714285714285714,23834,54,49741639,6
427,2022-03-04,162056.0,327.0,347943848.0,5.0,22818,52,49773433,8
428,2022-03-05,159218.0,344.0,348065454.0,5.285714285714286,21881,59,49778903,6
429,2022-03-06,158069.0,367.0,348185642.0,5.571428571428571,21162,65,49781999,5
430,2022-03-07,154820.0,436.0,348297788.0,6.142857142857143,18943,69,49797368,8
431,2022-03-08,154329.0,417.0,348409415.0,6.714285714285714,22073,69,49814033,9
432,2022-03-09,153695.0,442.0,348519764.0,7.285714285714286,22984,74,49832389,9
433,2022-03-10,154653.0,451.0,348632274.0,7.857142857142857,24792,63,49854149,10
434,2022-03-11,156427.0,467.0,348748122.0,8.428571428571429,24592,68,49889281,12
435,2022-03-12,158075.0,474.0,348864435.0,8.857142857142858,23529,66,49895216,9
436,2022-03-13,160550.0,478.0,348980913.0,9.428571428571429,23637,69,49898477,9
437,2022-03-14,161349.0,479.0,349096654.0,9.857142857142858,19742,70,49913109,11
438,2022-03-15,163221.0,480.0,349213091.0,10.142857142857142,23945,70,49930470,11
439,2022-03-16,165693.0,483.0,349328013.0,10.571428571428571,25456,77,49947311,12
440,2022-03-17,167972.0,500.0,349442709.0,10.857142857142858,27071,80,49968845,12
441,2022-03-18,169184.0,519.0,349557250.0,11.142857142857142,25804,87,50003822,14
442,2022-03-19,170651.0,537.0,349672331.0,11.285714285714286,24996,84,50010297,10
443,2022-03-20,170455.0,556.0,349787215.0,11.285714285714286,23441,88,50013361,9
444,2022-03-21,172095.0,569.0,349903472.0,11.428571428571429,21382,83,50029366,12
445,2022-03-22,173314.0,579.0,350021056.0,11.571428571428571,25164,80,50048054,12
446,2022-03-23,173280.0,584.0,350140581.0,11.571428571428571,25422,82,50066836,12
447,2022-03-24,173233.0,586.0,350263949.0,11.571428571428571,27024,82,50092213,12
448,2022-03-25,172851.0,583.0,350389214.0,11.428571428571429,25422,84,50129087,13
449,2022-03-26,173676.0,583.0,350513712.0,11.285714285714286,25821,84,50134795,9
450,2022-03-27,174870.0,576.0,350638259.0,11.142857142857142,24635,81,50137908,8
451,2022-03-28,175166.0,571.0,350762702.0,11.0,21678,78,50153809,11
452,2022-03-29,175391.0,578.0,350885907.0,11.0,25389,87,50171259,12
453,2022-03-30,177529.0,581.0,351014316.0,10.857142857142858,27560,85,50195245,11
454,2022-03-31,178884.0,591.0,351144070.0,10.714285714285714,28379,92,50221967,11
455,2022-04-01,181491.0,603.0,351271331.0,10.571428571428571,28029,96,50256348,12
456,2022-04-02,182510.0,616.0,351399631.0,10.714285714285714,26840,97,50263095,10
457,2022-04-03,182767.0,632.0,351530284.0,10.857142857142858,24892,97,50268561,9
458,2022-04-04,182177.0,645.0,351670033.0,10.857142857142858,21088,91,50293558,11
459,2022-04-05,181803.0,652.0,351820817.0,10.571428571428571,25015,94,50322043,10
460,2022-04-06,179006.0,663.0,351957639.0,11.142857142857142,24763,96,50332067,15
461,2022-04-07,174266.0,668.0,352112237.0,11.142857142857142,23639,97,50376565,11
462,2022-04-08,169876.0,671.0,352305149.0,11.142857142857142,23639,99,50449260,12
463,2022-04-09,168175.0,682.0,352501835.0,10.857142857142858,25139,108,50459781,8
464,2022-04-10,165670.0,690.0,352697307.0,10.571428571428571,22387,105,50464033,7
465,2022-04-11,164564.0,700.0,352901997.0,10.571428571428571,19982,101,50498248,11
466,2022-04-12,160320.0,727.0,353104790.0,10.714285714285714,20771,121,50524836,11
467,2022-04-13,155929.0,755.0,353298760.0,10.857142857142858,20372,124,50526037,16
468,2022-04-14,152579.0,777.0,353449240.0,11.857142857142858,20289,119,50527045,18
469,2022-04-15,147832.0,803.0,353528246.0,12.857142857142858,18892,125,50528266,19
470,2022-04-16,140468.0,823.0,353598532.0,13.428571428571429,17775,128,50530067,12
471,2022-04-17,135075.0,842.0,353667428.0,13.571428571428571,16994,124,50532929,8
472,2022-04-18,131984.0,870.0,353751832.0,13.714285714285714,16891,129,50582652,12
473,2022-04-19,131668.0,877.0,353856689.0,13.714285714285714,20455,128,50629693,11
474,2022-04-20,133227.0,882.0,354008371.0,13.0,21931,129,50677719,11
475,2022-04-21,134746.0,891.0,354230043.0,12.142857142857142,21808,128,50748717,12
476,2022-04-22,135906.0,895.0,354559027.0,11.285714285714286,20052,129,50857250,13
477,2022-04-23,135915.0,893.0,354906016.0,10.857142857142858,17784,126,50877056,9
478,2022-04-24,133915.0,893.0,355260686.0,10.857142857142858,14994,124,50887599,8
479,2022-04-25,130840.0,884.0,355609534.0,10.571428571428571,13816,120,50931500,10
480,2022-04-26,125272.0,881.0,355956052.0,10.428571428571429,14887,125,50976211,10
481,2022-04-27,117778.0,879.0,356303214.0,10.285714285714286,14437,127,51024881,10
482,2022-04-28,112912.0,876.0,356647431.0,10.0,16942,125,51092934,10
483,2022-04-29,119801.0,872.0,356976956.0,9.714285714285714,26941,125,51186775,11
484,2022-04-30,113552.0,871.0,357300228.0,9.285714285714286,11535,125,51200328,6
485,2022-05-01,115500.0,872.0,357620866.0,9.142857142857142,16942,125,51208237,7
486,2022-05-02,120736.0,877.0,357923121.0,7.714285714285714,19052,125,51233755,0
487,2022-05-03,115137.0,877.0,358215393.0,6.285714285714286,9288,125,51268483,0
